id,inclinacion_peligrosa
35707,0.563653650010817
35712,0.5715237111200518
35713,0.4949313749045976
35715,0.3194525761606368
35716,0.5254710009342823
35718,0.526591027392856
35722,0.18546066790135168
35723,0.2283753177499684
35724,0.5775838101828867
35734,0.4948912275699013
35735,0.4623830014069997
35740,0.5293802292419625
35744,0.4089218009462179
35745,0.44062400568902277
35747,0.38882180094621793
35756,0.3946605127921569
35757,0.4032530661005616
35761,0.43160349976971674
35765,0.35487519082304114
35768,0.4421967879202556
35771,0.4079768998400981
35773,0.3609908783257978
35779,0.5577536498733161
35783,0.28144884947124504
35785,0.5351353107416243
35788,0.48567247678187575
35791,0.4019059708941957
35793,0.3676837514838781
35799,0.4619606093268263
35800,0.4619606093268263
35801,0.46429037589945593
35802,0.28321970443261724
35810,0.5610006890140001
35816,0.49732030637868346
35817,0.5988931452749349
35821,0.2902233713229966
35823,0.5653091481987983
35833,0.2639900379896632
35846,0.5311601221744526
35848,0.5701007479753493
35850,0.5275763794427124
35854,0.47972558134351184
35856,0.4682125971304447
35861,0.11402619047619048
35862,0.6963464588601262
35867,0.5073123599992594
35868,0.5405461312088927
35873,0.6322942833956042
35875,0.08787586206896553
35878,0.5279492210680804
35882,0.5845766062595438
35884,0.0890425287356322
35886,0.1934038584603802
35888,0.42071905772180485
35893,0.6196518408030752
35894,0.602856254725818
35899,0.1947525764090981
35905,0.6950930640328997
35906,0.6567512920455902
35910,0.10627619047619048
35915,0.6244809581803236
35916,0.6444577984795041
35921,0.6742047960544483
35925,0.34310981081957237
35928,0.08620919540229886
35930,0.5666512398707416
35934,0.5263087794019033
35936,0.5236513385790832
35939,0.4957220365574116
35940,0.7116042547904818
35944,0.54179668564336525
35945,0.6092822572611762
35956,0.569328178786117
35958,0.4605593510423
35961,0.5899688122427902
35965,0.4291268851171325
35976,0.5390764759211474
35981,0.17894241894204413
35984,0.6316316863896245
35987,0.5416722425727964
35988,0.35997389755726344
35989,0.5872074439653819
35993,0.5619770286614486
35998,0.5781805427494144
36001,0.5335631173643423
36003,0.4910971439822636
36006,0.5712916283783909
36017,0.594722181673741
36018,0.5178890990349859
36020,0.5792692903736941
36031,0.5373036816463725
36032,0.4696889474136281
36035,0.4720816343583776
36036,0.4539981397084137
36037,0.45133147304174703
36043,0.447498975272987
36051,0.41600938831932566
36057,0.4530590819255391
36061,0.47402698644197305
36067,0.3577963504372582
36074,0.8404495754736073
36076,0.7859001313140058
36077,0.789864980304602
36084,0.372396890990704
36085,0.3971590930613862
36101,0.17928527608490122
36103,0.5094799796629897
36104,0.21316146656109172
36105,0.7074272060402084
36108,0.7105569429699454
36109,0.5296531573133102
36114,0.7869292969775935
36119,0.3398208673312154
36126,0.22772395688047856
36140,0.6183248851153801
36141,0.6116493455181515
36144,0.7067239377885022
36145,0.6673905528727643
36149,0.4246471064023697
36153,0.09220919540229885
36154,0.524632189643009
36158,0.09270919540229886
36161,0.8271562657141468
36163,0.23412734330886503
36165,0.41925820265440683
36166,0.7696216456529069
36167,0.23296741894204404
36169,0.24554340370927746
36171,0.23297582815734988
36172,0.5621311649936938
36175,0.5070563930686067
36178,0.7468731932366033
36184,0.29930871871411674
36190,0.42493902995770283
36193,0.2481599768743079
36194,0.671426056137568
36195,0.22494891244853762
36197,0.5619910170658822
36202,0.7672132854062271
36204,0.4163465550782495
36207,0.8540461346334018
36213,0.5887654727781865
36215,0.8169923105163424
36217,0.8284415385284738
36221,0.260371416392644
36230,0.8337145911768583
36235,0.30341235782668896
36237,0.7229092821341475
36239,0.07434252873563221
36240,0.8298155285906991
36246,0.6934337194739572
36249,0.33662586206896544
36254,0.81497207728796
36257,0.7362717555822831
36259,0.6867406458808838
36262,0.6246431324477189
36270,0.38043811851494624
36281,0.7783738538811367
36282,0.5477688405201359
36284,0.775120692321651
36287,0.7743414529487358
36288,0.6670725036681993
36291,0.3862878480227675
36292,0.8366432064442734
36294,0.7172557007332746
36300,0.662653981653461
36305,0.4538603050709468
36311,0.5119529288283092
36319,0.5231815523100007
36322,0.32741950068383185
36323,0.5490810474566634
36331,0.7786570932523875
36342,0.6001625982588025
36345,0.8207802741745881
36348,0.6223305518813159
36351,0.8224715230223586
36352,0.8403338115037895
36355,0.6397148687502603
36356,0.41422340864147933
36357,0.8035233439612761
36358,0.4386249270534557
36364,0.8084032239846345
36366,0.7997032239846344
36368,0.4252894795938394
36370,0.7493310221487073
36372,0.4256473905001375
36373,0.4403819771135243
36374,0.26336007037594417
36378,0.5119475920727079
36382,0.5096529808814294
36383,0.6302840268302309
36385,0.6007793392743528
36386,0.4640796312258354
36390,0.4904586270592152
36393,0.4984141752515703
36397,0.1121425287356322
36398,0.5719039999222767
36402,0.5736373332556102
36407,0.49149918261483283
36408,0.7953334487777627
36415,0.29809298502009507
36420,0.5507578363540405
36421,0.4190034407496449
36426,0.44111549792330734
36429,0.6111037043114547
36432,0.5836481487558992
36434,0.3464519895629483
36435,0.6274638928210312
36437,0.6830684992025176
36438,0.45780198956294843
36439,0.7670740068844402
36446,0.6448324968447623
36447,0.6673268444008615
36450,0.5074296312258354
36454,0.24387118148705528
36456,0.7026649604551982
36461,0.8424582784727128
36462,0.4832427916373893
36463,0.8344833778982541
36464,0.3433711814870553
36465,0.82923376452151
36467,0.840771256686133
36468,0.7921294927311336
36469,0.6908696050934413
36470,0.5433772065429548
36474,0.4526516806722688
36476,0.5328052839673943
36479,0.8284142014584326
36481,0.5490627500307429
36486,0.8179797274529059
36487,0.71905681371471
36492,0.6149182186477609
36496,0.7572987266889643
36499,0.8145364498263262
36500,0.5959729339946953
36511,0.7028163981334902
36512,0.552305384599951
36513,0.2692822723253757
36527,0.8249141208758765
36528,0.5367377039627038
36533,0.8861873503826435
36535,0.6390891745509394
36536,0.40719679487179483
36537,0.8355768192885747
36538,0.6654101879653262
36543,0.7611757437560042
36551,0.28864106944223744
36552,0.6243528091157752
36554,0.5264237169236681
36556,0.3288359890191253
36560,0.37873281441595064
36563,0.5031874542124544
36569,0.4871815268065267
36570,0.3722458333333334
36571,0.562019363969364
36573,0.37401756686296145
36578,0.4329559024309024
36579,0.4336301282051283
36580,0.32788912227953887
36581,0.46557138031224243
36595,0.34560000000000013
36601,0.7587577480326297
36602,0.6746160660304215
36611,0.1427892773892774
36615,0.08956844405594404
36620,0.3962490686944633
36627,0.39216725051264517
36628,0.5772525045130308
36630,0.8123323038344975
36642,0.6118065422208976
36644,0.7296472472963045
36646,0.6980404260629967
36647,0.6241817014542719
36649,0.6978404260629967
36653,0.12694280303030306
36657,0.39306619769119766
36659,0.4227616228070175
36661,0.4756699134199132
36662,0.15280470779220778
36663,0.13654280303030306
36664,0.6086111725578811
36672,0.3540616228070176
36675,0.7093575200800905
36685,0.35288920854592964
36690,0.5991783926857456
36692,0.4989273684648683
36693,0.4314490686944633
36703,0.4537983919589179
36704,0.3672965007215006
36705,0.6013203204275551
36709,0.12497613636363639
36712,0.5033112790466238
36717,0.6096969402129983
36722,0.4448924312529573
36725,0.40370465922965926
36727,0.4718443944943943
36728,0.4060218978261161
36733,0.6107902802063384
36734,0.5636163637718957
36737,0.5291570929070927
36738,0.15007613636363637
36739,0.5542673441640524
36740,0.6210190585416289
36744,0.6303898211123917
36750,0.3764062656641604
36753,0.8225898102298778
36754,0.7407573507954984
36756,0.3362029043196226
36758,0.6759606395096805
36763,0.35038245614035085
36765,0.3691666666666667
36771,0.5185915975585212
36773,0.6779391791121092
36777,0.7732391276449734
36778,0.7706724609783067
36787,0.5194775446775446
36788,0.19254696969696972
36793,0.7684858371871798
36801,0.47426540708233067
36805,0.5070615609284845
36809,0.49595506742199097
36814,0.5930809760163211
36818,0.5228854703523939
36819,0.54748244004936375
36821,0.5723501705644629
36827,0.5846596943739865
36836,0.41261204868634077
36840,0.3344291666666667
36842,0.5856869047619048
36851,0.32968721804511286
36857,0.5152712328355249
36860,0.6736273061763473
36862,0.5107968738611658
36864,0.6325288213278621
36865,0.5405538069280988
36869,0.5236122935292171
36871,0.48455420829170837
36872,0.379010119047619
36874,0.8350000562096344
36880,0.5810576312576313
36882,0.4045457073499254
36884,0.44360476015212846
36888,0.46546269803699014
36893,0.4895379925629924
36898,0.7871131286162252
36899,0.7540338616590222
36902,0.5722928912356046
36904,0.6468146352566675
36905,0.7882315525828951
36920,0.4035425751879698
36922,0.33339583333333345
36924,0.6139262640616092
36931,0.4502666666666666
36933,0.39446428571428577
36935,0.8061857005313829
36939,0.09612765151515153
36942,0.641450439885785
36946,0.813474733720416
36949,0.5851576312576313
36950,0.5028254020581153
36961,0.42376904761904766
36967,0.8644482218030491
36969,0.13238181818181818
36971,0.722300725729202
36974,0.7529362784962482
36983,0.39340323536113003
36985,0.2530426560592889
36986,0.30375045306478415
36987,0.5429711609074038
36988,0.8611450471998747
36992,0.8070911351146276
36998,0.895293825475661
37003,0.6494879084967322
37005,0.5284691697191697
37007,0.6973218662564684
37009,0.40579164887334335
37012,0.7436355866537182
37017,0.730192296610428
37021,0.5912775130165251
37025,0.4456203810224204
37033,0.32856914986005786
37034,0.30250761778587004
37036,0.4220567168351145
37037,0.3703909022857265
37044,0.381357760616468
37052,0.3157130071773383
37071,0.6443425723061843
37093,0.8060384352339361
37094,0.8780896737530501
37099,0.5590403900021548
37104,0.33128234126984135
37106,0.6216726572550255
37108,0.43906198546710756
37109,0.33857916666666665
37111,0.4848989241580572
37113,0.7647468034158402
37115,0.6917349132676532
37116,0.7262262389936324
37117,0.7536610029559988
37118,0.7572134700825068
37122,0.8178692920737748
37123,0.5960751221001224
37126,0.8039663732932086
37128,0.5325772893772893
37129,0.5423780804021212
37131,0.8161219288487643
37135,0.8207036174706002
37139,0.4743730519480518
37140,0.550108428658583
37142,0.45361911518306236
37148,0.7601849823467156
37149,0.42926393878051744
37156,0.5410934523809523
37164,0.587887523157763
37170,0.39131884878279605
37171,0.28748543233082713
37173,0.56359416971917
37175,0.7705669111213937
37183,0.7622997066265421
37184,0.3741314640768588
37185,0.4977333333333334
37186,0.7319886539913828
37188,0.5333748931623932
37191,0.3107522435897437
37196,0.5186253785837
37198,0.39008114732712235
37199,0.3925780387299811
37203,0.41552834561946733
37204,0.4221305677640607
37211,0.1626258620689655
37217,0.38810192939848465
37218,0.39170578161475167
37219,0.3452897319032551
37223,0.40235997043650995
37225,0.2557047321790441
37226,0.29351416947446984
37232,0.38232186731883017
37241,0.39769130079060616
37242,0.11654285714285716
37248,0.4921909450035398
37251,0.40699682516590346
37252,0.4848012545629525
37253,0.2916258854529955
37258,0.40572365453144604
37259,0.3576414156313544
37261,0.17994285714285724
37263,0.3771177812608848
37264,0.39329397173707525
37270,0.30607922077922073
37275,0.35314201680323093
37278,0.3708647732745506
37279,0.30755503616284546
37285,0.3345770490116583
37293,0.3828317256341787
37300,0.18720952380952385
37302,0.3400263139824113
37304,0.4353754671403864
37306,0.44470151098901095
37314,0.435631687137037
37316,0.3285186600318729
37317,0.44039347072123375
37320,0.4548754059098451
37324,0.410104270842108
37325,0.41104063447847167
37332,0.44092287161966687
37333,0.5197609129496452
37345,0.3650198038058836
37350,0.31859963917339995
37351,0.4213975424611589
37353,0.4240816328790077
37358,0.38383343873332626
37360,0.36355062725256954
37361,0.4823297852881065
37363,0.2684152929484288
37374,0.3343372150317417
37376,0.4232428255596549
37378,0.22871222265322802
37381,0.4620637366261504
37383,0.16193719179371352
37386,0.24210175825594835
37387,0.2707207405721174
37389,0.3297573440587819
37390,0.25705206349355914
37392,0.1554649228861505
37394,0.5367626495212535
37396,0.5031776019728426
37409,0.27130344879797536
37410,0.3653090388687824
37412,0.23211694496625698
37414,0.20432824302134642
37419,0.13610919540229888
37420,0.3555408801498498
37428,0.5021534960956398
37429,0.35935310886838434
37430,0.17030498282621043
37431,0.18438590974243144
37432,0.48942948997363805
37433,0.5107863908324818
37434,0.3532418303075885
37437,0.5281903433010253
37439,0.4751218279344294
37445,0.46408458922006474
37446,0.386084003201651
37449,0.2437458874458875
37453,0.25768555968487167
37454,0.2898790048868524
37459,0.4904131588788117
37460,0.26244789353381753
37463,0.5192332790900308
37466,0.18900948616600782
37478,0.31444249695034454
37481,0.441197296721415
37485,0.5123101252851139
37486,0.5612618420102345
37487,0.5425214532217233
37489,0.17561007037594417
37490,0.5990761194751489
37496,0.19810919540229885
37499,0.6100677666931926
37501,0.5785554963518552
37506,0.5033624587992427
37507,0.5142937732364394
37510,0.5159202630434013
37513,0.48777210527615905
37519,0.41953542598981214
37521,0.4073002748419572
37526,0.39183777495150257
37527,0.39010444161816926
37534,0.46676526164814136
37535,0.3638776310950852
37536,0.38198533717347605
37549,0.3304044133920612
37552,0.4828060343705564
37557,0.5424487687103908
37561,0.4173564737959638
37563,0.5103548974982784
37566,0.469804326247777
37570,0.4149550530548601
37572,0.4750269973334064
37576,0.3393816535909656
37582,0.4250989917953196
37588,0.10837619047619046
37590,0.10504285714285713
37593,0.40457650292539077
37597,0.4151447858128206
37605,0.5523939772876595
37612,0.607424166401826
37615,0.3943552556286224
37617,0.39066412707193643
37620,0.3887301978210028
37623,0.5445701185720538
37625,0.5506092811144705
37626,0.5884819491052021
37635,0.2795232581460285
37636,0.6410327720290834
37641,0.5997916177001098
37647,0.5346500420475941
37648,0.07763333333333335
37653,0.1222425287356322
37656,0.21892865275142318
37657,0.505675313287482
37661,0.4687741926721392
37663,0.4617098261499034
37666,0.4559746342041151
37671,0.452636022990767
37675,0.36997507332158935
37681,0.443497705650389
37688,0.449597705650389
37690,0.5353313555542436
37692,0.5119256606019466
37696,0.45794369334690294
37698,0.47543508059371936
37699,0.4542306450339411
37701,0.5161279829013496
37709,0.5837107509404825
37711,0.2690868945096649
37713,0.3930071665512772
37714,0.38354459320877193
37717,0.2981474604052698
37728,0.42869654294188325
37729,0.4296323257062099
37730,0.5353835155507665
37731,0.43051043490342805
37734,0.5359902378033107
37736,0.5802232802305308
37738,0.43378154362987636
37740,0.11574285714285713
37741,0.5484096728920057
37746,0.5916138750306703
37756,0.2101363636363636
37757,0.1327761904761905
37761,0.5356447049426354
37762,0.43031106827764715
37763,0.36932001524339136
37766,0.3810012208302573
37767,0.3002846532777568
37774,0.4089780095413931
37777,0.167
37778,0.4668994063892123
37781,0.5099661779687352
37788,0.3975464749289093
37789,0.3948617291661975
37795,0.3971821291758122
37799,0.22259834972112014
37801,0.26248689450966495
37804,0.40066382032860764
37807,0.4661552556286224
37812,0.10557586206896552
37814,0.1718091954022989
37815,0.5125425801611159
37819,0.432217510530583
37821,0.28558689450966485
37823,0.43522540862090475
37825,0.4329901145032577
37828,0.39689032715623934
37829,0.3713437804482488
37833,0.4988051817023061
37835,0.38614588136043637
37844,0.5349861001623862
37848,0.4909983050305965
37849,0.4770408593388058
37854,0.47950752600547253
37856,0.5376930288274636
37859,0.5315151444514308
37865,0.6168727850249675
37868,0.43306380644628517
37873,0.35281279469401633
37877,0.21782651515151516
37878,0.24636157635467976
37881,0.4264449699856194
37883,0.384435205503309
37884,0.4211919839886675
37885,0.1101425287356322
37894,0.4237810488494924
37895,0.4652527480725388
37898,0.42439037700664023
37899,0.4469915233064279
37904,0.5050317659514426
37905,0.4859468597843969
37916,0.39313817103053944
37925,0.5352038125859139
37929,0.5006367199242571
37931,0.3664018721699757
37933,0.28701916128503513
37938,0.2569286527514232
37940,0.4229647852048048
37947,0.3598869845740631
37948,0.4932262398889957
37951,0.5116798116404326
37959,0.3526490456618008
37965,0.33370534219619835
37967,0.4784273684084866
37973,0.3676092510735222
37975,0.3030858279517018
37980,0.43102263530176316
37984,0.258227001996971
37989,0.3686486450129161
37990,0.371630793738603
37994,0.28998582795170175
37995,0.38334045525046107
37996,0.4868515073956578
38000,0.5043253972805035
38001,0.4098447491912727
38003,0.408956683424312
38006,0.40589602317026635
38007,0.3969099890546264
38008,0.43516412707193647
38015,0.59102091738314
38017,0.5255911246469163
38026,0.35886903585611424
38029,0.3726579247450032
38030,0.36043997602705447
38038,0.19736190476190482
38044,0.5615612269268195
38046,0.1915665750915751
38055,0.09737619047619048
38062,0.34589746040526986
38069,0.2872670380985189
38071,0.10057586206896552
38072,0.3543043299737613
38073,0.3626023691894476
38076,0.3559023691894476
38082,0.48872444586156283
38085,0.4713856291227461
38086,0.4949149220520391
38094,0.2233949096880131
38098,0.3629311749203908
38099,0.3735222325549959
38102,0.39074063054293084
38103,0.4090699557977342
38104,0.35749884186694547
38106,0.3767100614971399
38107,0.3570321752002788
38124,0.48986663293891264
38126,0.5093701773674281
38128,0.49740044393756094
38129,0.45591316683697575
38133,0.40314005490830873
38139,0.3611376633070946
38145,0.38365633934850607
38146,0.39830479200340807
38148,0.4295301007058514
38152,0.5359526162232359
38154,0.5457193335352176
38156,0.3734905217654961
38157,0.39816208764184735
38158,0.38161374284938493
38160,0.5415797578527201
38164,0.43953119892981507
38165,0.41097805137964244
38168,0.5223338599694255
38173,0.5675003491805837
38175,0.5737647033681642
38181,0.5208915349289756
38183,0.49530415068782485
38190,0.49837894055321125
38192,0.3763615231148138
38199,0.38064549922609325
38200,0.3705144355544552
38210,0.2460488418669453
38213,0.48084414896698735
38218,0.3512667759016354
38222,0.5088878038428776
38231,0.1381758620689655
38236,0.37538698457406305
38241,0.37772227869171
38245,0.5367326339077159
38248,0.4126714586700748
38249,0.5228966353140808
38254,0.3722477688877885
38257,0.36211698346898985
38262,0.3847128047859858
38263,0.5598733749085681
38264,0.5555881704084584
38265,0.357835702522781
38266,0.35693766330709464
38273,0.4963865324607952
38275,0.47567144553614626
38276,0.46905468206705725
38277,0.41042582724337934
38278,0.550788876864924
38280,0.47296366905328285
38282,0.4332883792374186
38290,0.552217108683761
38292,0.6091336518242355
38295,0.5440235710619961
38304,0.2560175821859634
38309,0.4624791952919546
38320,0.49936374026948727
38323,0.4415567211615451
38324,0.4967414083321734
38330,0.5569427784793635
38336,0.4703359314845059
38337,0.44270007995324073
38339,0.6017272962067637
38344,0.49205600457552867
38345,0.11824980901451493
38350,0.43739221778539683
38361,0.18190919540229883
38363,0.5352533552201312
38365,0.47090565963296704
38372,0.4777822981453533
38373,0.4919321240008395
38376,0.5251519593937353
38377,0.5584957018194415
38378,0.544637879029655
38382,0.49965531769952565
38389,0.5707384388179462
38393,0.5755912448260786
38399,0.5599313265951614
38402,0.5220977807020124
38408,0.5042018114203293
38409,0.486324130191303
38424,0.575547909086744
38425,0.4962220439416097
38429,0.541130761075338
38434,0.4345152479127798
38443,0.46789671926628507
38446,0.5198574513109896
38452,0.5957395730239522
38457,0.5169604253925465
38459,0.5374348567069553
38460,0.5302797212023805
38466,0.3984310334477102
38467,0.41202973333936793
38469,0.5542522938449806
38470,0.25464746040526964
38478,0.5830974875134322
38480,0.5402202877718888
38490,0.5581037270742508
38497,0.5117805778235349
38502,0.530616885190783
38505,0.4181096764974247
38514,0.5852997078568113
38516,0.5397905071909208
38520,0.30454155901232605
38522,0.5380753830183401
38524,0.566727736410671
38526,0.3269552556286223
38536,0.5796514844102895
38537,0.5633947903407245
38540,0.4036952195089113
38542,0.13144588744588745
38547,0.48214442033559213
38548,0.5098808789033407
38549,0.508114212236674
38552,0.11860919540229885
38554,0.35777295060134834
38561,0.5915270000965662
38565,0.6132427362708716
38584,0.5141983928595601
38585,0.49765852443220515
38590,0.20743627206127208
38592,0.41605005277789464
38596,0.45931662702111614
38597,0.48442327223201276
38599,0.47921862725783065
38601,0.4793186272578306
38603,0.5139474727078533
38604,0.4633398701058908
38608,0.05957619047619048
38611,0.5666288010797881
38612,0.5128453981658603
38614,0.45533836802306066
38618,0.525273452627754
38623,0.4518328393203837
38628,0.31986853883664235
38633,0.2032428571428572
38634,0.5448927716589503
38637,0.300380793738603
38640,0.44213541522945055
38642,0.582570592872467
38644,0.5772655313734912
38649,0.1482982938629998
38650,0.5676198932424995
38651,0.5562555759819076
38654,0.6110012711967948
38657,0.5134739043020589
38665,0.5430749622409822
38668,0.5015327208240485
38669,0.5541586567043741
38671,0.24908885825473207
38677,0.5020764549508515
38685,0.546701762468513
38687,0.570921812215609
38689,0.30075187216997556
38691,0.24256157635467973
38693,0.5442711725616506
38696,0.4098873082492043
38697,0.3728708633174922
38698,0.1020758620689655
38700,0.32121973526421915
38704,0.4322387919405155
38709,0.5314319538427307
38710,0.4674934446297459
38714,0.607957197954199
38715,0.5958157838127852
38716,0.6061912948301846
38717,0.528028122345837
38719,0.5419096360975376
38720,0.18065142357642358
38723,0.5981718564024657
38727,0.10690919540229887
38729,0.24017637953444404
38734,0.42490048471734204
38737,0.42992429424115153
38743,0.05380952380952381
38744,0.5306329763063419
38747,0.5241088975022125
38751,0.3594582231313181
38752,0.17896190476190477
38755,0.2335555249213987
38756,0.42709811956557414
38757,0.1944949096880131
38761,0.3621884571084012
38763,0.262380793738603
38768,0.5492279342368093
38770,0.39904201658081234
38775,0.4927422411426841
38779,0.5046508301730461
38784,0.5442318942669487
38787,0.5243055485145743
38800,0.5711649590155333
38801,0.30116853883664213
38806,0.5269977606220989
38807,0.5511829889520606
38812,0.5162500223860462
38814,0.4538611218216636
38815,0.5953781545081216
38819,0.47518274168030666
38820,0.5024328519842508
38821,0.4336391521768077
38824,0.5333147403278816
38828,0.4089174420514438
38830,0.5544295039902584
38834,0.5643813715396812
38842,0.5577471482986792
38844,0.46232444879362444
38845,0.3757469261994426
38847,0.36592079812977685
38852,0.36534961844006214
38863,0.34858147492207353
38865,0.5958488676966694
38867,0.5505636431277963
38868,0.548309257162884
38869,0.5089373477307472
38872,0.36403657004910167
38873,0.49853840516400716
38875,0.5231048906137482
38887,0.5341012554786715
38896,0.5434564281875873
38898,0.3556582231313182
38899,0.5452158306998599
38900,0.304462398485765
38901,0.28573079373860305
38906,0.49938352294126154
38907,0.4260364985116971
38908,0.20792022784299824
38911,0.18390952380952386
38915,0.25810249461836843
38916,0.5208209880205263
38918,0.376871851022001
38920,0.5379219635531435
38921,0.3724841591216934
38922,0.5273351732824821
38924,0.4152510170841308
38929,0.5207338021571958
38930,0.5539044120129849
38931,0.5723705928286017
38936,0.6005528433172118
38938,0.5241389526803645
38942,0.4170268128119528
38946,0.13104252873563219
38948,0.1550868945096649
38949,0.5397048154981697
38962,0.5364701778673492
38963,0.49600777995582523
38964,0.13532770562770563
38970,0.5825079235949718
38971,0.529076907667376
38972,0.32766546320182405
38978,0.6164181791847752
38981,0.4949144343222878
38988,0.16516190476190476
38990,0.536580241281747
38994,0.1105125541125541
39000,0.16692022784299823
39003,0.5255954468433524
39004,0.4749218049432414
39007,0.4785900098820105
39011,0.5178992047679801
39013,0.17773582795170176
39014,0.21059353883664228
39017,0.05784285714285715
39018,0.5658800949795458
39019,0.5706859814830195
39024,0.14712022784299825
39025,0.5662270428069618
39030,0.6756878961624428
39031,0.4708384984100845
39032,0.3184190290327206
39047,0.20072857142857142
39048,0.2944602055033089
39051,0.6388236693362299
39057,0.47333737566081785
39062,0.5382628179614057
39070,0.5151419311477395
39073,0.624517906817362
39075,0.6833814759160227
39077,0.6572507930818888
39083,0.2539102055033089
39091,0.5869112356458392
39094,0.3699229506013482
39095,0.40615077399425076
39101,0.6872686418997378
39103,0.3016307937386031
39104,0.7113470353042236
39115,0.5359718663387899
39119,0.6424923901627371
39120,0.6533727320430789
39125,0.645708883473348
39126,0.50675354383572635
39127,0.5233239868783169
39132,0.6860452016214309
39134,0.6673780230483698
39142,0.5036244983713867
39143,0.42999567787407555
39146,0.6178320167803263
39148,0.29556412707193647
39149,0.6301211578147308
39155,0.47325774880967575
39157,0.5215368938190763
39158,0.6117346869657828
39161,0.20454309024309025
39162,0.5220801732467966
39168,0.5139922119118492
39172,0.5313895636354421
39175,0.4717167472989297
39179,0.5982348965092932
39180,0.6123478977414707
39182,0.5806486446996825
39184,0.6337009120354586
39185,0.5125774371168446
39187,0.5229568532334766
39189,0.4678276554450137
39190,0.41084927050894016
39197,0.6420009120354585
39202,0.18077219158806543
39207,0.620739658414055
39211,0.514468074104823
39212,0.4775647766911422
39215,0.4497888167114579
39219,0.48450414834782235
39223,0.45573173116502186
39224,0.565149402369597
39240,0.516411615429399
39244,0.5882300435953274
39252,0.4788955351777176
39253,0.2693641270719364
39256,0.6211237552173278
39262,0.5886795391037599
39273,0.560915904221816
39278,0.5634331556838044
39283,0.11814252873563219
39290,0.5047135734758315
39298,0.46676860433189343
39302,0.5588302773086333
39303,0.4698083242613018
39310,0.18769460539460542
39311,0.5362167830462222
39316,0.4400476234214472
39317,0.44773115468001995
39327,0.5283555180891286
39331,0.4527177687052524
39333,0.1310761904761905
39336,0.4758715085255412
39338,0.15496496052966646
39340,0.3913210815563823
39343,0.5438088369706232
39348,0.4096129334657042
39358,0.08917619047619046
39363,0.46046865848022683
39364,0.4912005349029227
39376,0.4568653334875245
39378,0.4880237235937218
39381,0.14530787353064395
39390,0.5421830539642659
39391,0.5406934547061681
39393,0.4962847612579684
39396,0.4595036564419849
39400,0.47330164392176255
39401,0.5609341597509954
39406,0.5244360429910174
39407,0.5060561678781703
39411,0.6467422286240355
39412,0.5492369176252463
39416,0.5189758989470636
39418,0.4996255069978836
39420,0.5032293763456724
39421,0.491660735761582
39430,0.6030436404947547
39432,0.6525876347641901
39434,0.5984981003343823
39438,0.5495704375499703
39439,0.20521871921182264
39444,0.16659437229437227
39447,0.2587849816849817
39449,0.5199244157222802
39451,0.5291300581308693
39452,0.6407085545532133
39456,0.6160902215996169
39457,0.5940659908454426
39468,0.5453655756225817
39469,0.5402301270795669
39474,0.4898378348131959
39483,0.4772091021139261
39490,0.27162687216997566
39493,0.5002582518208223
39494,0.4592853324965578
39498,0.586177608421766
39502,0.6046673712914955
39504,0.6180577753914887
39505,0.4886443445415842
39511,0.544608579535027
39513,0.2577974604052697
39516,0.48772081493770775
39520,0.4941622370283676
39523,0.5431048475818617
39525,0.09520919540229883
39532,0.4799991263691868
39533,0.4957803141430682
39535,0.49622072007016604
39537,0.5213268000776053
39542,0.5026393889722209
39543,0.2084858279517017
39545,0.6025661103892516
39551,0.38792115495969237
39552,0.39612379734037756
39553,0.6269790531620216
39557,0.5838285455407599
39568,0.5130660196837666
39573,0.40157960064517023
39576,0.5923346824408771
39578,0.6001389654041199
39579,0.5800926858019241
39587,0.5929890648735796
39589,0.5877889815876955
39594,0.41838634396200414
39600,0.601227695318229
39613,0.659700250140108
39617,0.23415187216997563
39620,0.25245187216997567
39622,0.6446656509687524
39625,0.6381727240661905
39627,0.5835387379955973
39635,0.5378511440532112
39637,0.39546700856952366
39641,0.4847898670608406
39642,0.5347820716311504
39643,0.530115404964484
39644,0.529115404964484
39645,0.4949942394067112
39649,0.531284149877034
39651,0.5400649226357952
39652,0.5438174832103672
39656,0.4799032978921771
39659,0.503441168468873
39669,0.19473627206127211
39671,0.0955758620689655
39673,0.4786925732719992
39675,0.19336960539460546
39676,0.49690692823496074
39677,0.3360347128677774
39678,0.19789852696323287
39684,0.2688300159517901
39685,0.5361281883052557
39687,0.20904839327339328
39693,0.5341252823239959
39697,0.2650633492851235
39698,0.555017546539293
39705,0.6232906890178371
39710,0.2564213522588523
39719,0.28183001595179014
39721,0.6071356228968298
39725,0.23524808978214545
39730,0.30132874617737
39735,0.22498709266522732
39737,0.24108709266522724
39739,0.24548709266522722
39740,0.2506604259985606
39742,0.21474546390260926
39743,0.2372270926652273
39752,0.5651859523125661
39754,0.5718510709923184
39758,0.36822874617736995
39761,0.3706061854864269
39762,0.35096108744721116
39763,0.35806207951070324
39769,0.46153867111149754
39770,0.4822667541395804
39772,0.724985034420901
39773,0.28069541284403676
39782,0.7450882090240758
39784,0.7432232753789952
39785,0.5690638518131489
39787,0.4224936161664425
39790,0.23472222222222214
39798,0.35724045252657627
39800,0.26119558778623153
39801,0.2320333333333334
39802,0.31829704730870206
39811,0.2621005869707412
39814,0.23854444444444445
